(surpassing, freq:1) * --> 1
(surprise, freq:3) * --> 1 --> 2 --> 3
(surprised, freq:3) * --> 1 --> 2 --> 3
(surrounded, freq:1) * --> 2
(surrounding, freq:2) * --> 1 --> 2
(survey, freq:1) * --> 3
(surveying, freq:1) * --> 3
(survive, freq:2) * --> 2 --> 3
(survived, freq:1) * --> 3
(survivor, freq:1) * --> 2
(susceptibility, freq:1) * --> 3
(suspect, freq:3) * --> 1 --> 2 --> 3
(suspected, freq:3) * --> 1 --> 2 --> 3
(suspecting, freq:1) * --> 1
(suspects, freq:1) * --> 2
(suspend, freq:1) * --> 1
(suspended, freq:2) * --> 1 --> 3
(suspense, freq:3) * --> 1 --> 2 --> 3
(suspicion, freq:3) * --> 1 --> 2 --> 3
(suspicions, freq:2) * --> 1 --> 3
(suspicious, freq:1) * --> 2
(sustained, freq:1) * --> 3
(swallowed, freq:1) * --> 3
(sweet, freq:2) * --> 1 --> 3
(sweetest, freq:2) * --> 1 --> 3
(sweetness, freq:3) * --> 1 --> 2 --> 3
(swell, freq:1) * --> 1
(swelled, freq:1) * --> 3
(swelling, freq:1) * --> 2
(syllable, freq:2) * --> 2 --> 3
(syllables, freq:1) * --> 1
(symmetry, freq:1) * --> 1
(sympathise, freq:1) * --> 3
(symptom, freq:2) * --> 2 --> 3
(symptoms, freq:2) * --> 1 --> 2
(synonymously, freq:1) * --> 1
(t, freq:3) * --> 1 --> 2 --> 3
(table, freq:3) * --> 1 --> 2 --> 3
(tables, freq:3) * --> 1 --> 2 --> 3
(tacit, freq:1) * --> 3
(taciturn, freq:1) * --> 1
(tackle, freq:1) * --> 3
(take, freq:3) * --> 1 --> 2 --> 3
(taken, freq:3) * --> 1 --> 2 --> 3
(takes, freq:3) * --> 1 --> 2 --> 3
(taking, freq:3) * --> 1 --> 2 --> 3
(talent, freq:2) * --> 1 --> 2
(talents, freq:2) * --> 2 --> 3
(talk, freq:3) * --> 1 --> 2 --> 3
(talked, freq:3) * --> 1 --> 2 --> 3
(talker, freq:1) * --> 1
(talking, freq:3) * --> 1 --> 2 --> 3
(talks, freq:1) * --> 1
(tall, freq:3) * --> 1 --> 2 --> 3
(taller, freq:1) * --> 1
(tallest, freq:1) * --> 1
(tanned, freq:1) * --> 3
(taste, freq:3) * --> 1 --> 2 --> 3
(tastes, freq:1) * --> 3
(taught, freq:3) * --> 1 --> 2 --> 3
(tax, freq:2) * --> 1 --> 3
(tea, freq:3) * --> 1 --> 2 --> 3
(teach, freq:2) * --> 2 --> 3
(teaching, freq:1) * --> 3
(tear, freq:2) * --> 1 --> 3
(tears, freq:2) * --> 2 --> 3
(tease, freq:1) * --> 1
(teased, freq:1) * --> 1
(teasing, freq:2) * --> 1 --> 3
(tedious, freq:1) * --> 1
(teeth, freq:1) * --> 3
(tell, freq:3) * --> 1 --> 2 --> 3
(telling, freq:3) * --> 1 --> 2 --> 3
(tells, freq:1) * --> 2
(temper, freq:3) * --> 1 --> 2 --> 3
(tempered, freq:2) * --> 1 --> 3
(tempers, freq:1) * --> 3
(temporary, freq:1) * --> 3
(tempt, freq:3) * --> 1 --> 2 --> 3
(temptation, freq:3) * --> 1 --> 2 --> 3
(temptations, freq:1) * --> 3
(tempted, freq:2) * --> 1 --> 2
(ten, freq:3) * --> 1 --> 2 --> 3
(tenant, freq:1) * --> 1
(tenants, freq:2) * --> 1 --> 3
(tend, freq:1) * --> 1
(tendency, freq:2) * --> 1 --> 3
(tender, freq:3) * --> 1 --> 2 --> 3
(tenderly, freq:2) * --> 1 --> 3
(tenderness, freq:3) * --> 1 --> 2 --> 3
(tenor, freq:1) * --> 2
(tens, freq:1) * --> 3
(tent, freq:1) * --> 3
(tents, freq:1) * --> 3
(term, freq:1) * --> 3
(termed, freq:1) * --> 3
(termination, freq:1) * --> 3
(terms, freq:3) * --> 1 --> 2 --> 3
(terrific, freq:1) * --> 3
(test, freq:1) * --> 3
(testified, freq:2) * --> 1 --> 3
(testifying, freq:1) * --> 1
(testimony, freq:2) * --> 2 --> 3
(tete, freq:3) * --> 1 --> 2 --> 3
(than, freq:3) * --> 1 --> 2 --> 3
(thank, freq:3) * --> 1 --> 2 --> 3
(thanked, freq:3) * --> 1 --> 2 --> 3
(thankful, freq:3) * --> 1 --> 2 --> 3
(thankfully, freq:1) * --> 1
(thankfulness, freq:1) * --> 2
(thanking, freq:2) * --> 2 --> 3
(thanks, freq:3) * --> 1 --> 2 --> 3
(that, freq:3) * --> 1 --> 2 --> 3
(the, freq:3) * --> 1 --> 2 --> 3
(theatre, freq:1) * --> 3
(theatres, freq:1) * --> 2
(their, freq:3) * --> 1 --> 2 --> 3
(theirs, freq:2) * --> 1 --> 3
(them, freq:3) * --> 1 --> 2 --> 3
(themselves, freq:3) * --> 1 --> 2 --> 3
(then, freq:3) * --> 1 --> 2 --> 3
(thence, freq:1) * --> 3
(there, freq:3) * --> 1 --> 2 --> 3
(thereby, freq:1) * --> 1
(therefore, freq:3) * --> 1 --> 2 --> 3
(therein, freq:1) * --> 2
(thereupon, freq:1) * --> 1
(these, freq:3) * --> 1 --> 2 --> 3
(they, freq:3) * --> 1 --> 2 --> 3
(thin, freq:3) * --> 1 --> 2 --> 3
(thing, freq:3) * --> 1 --> 2 --> 3
(things, freq:3) * --> 1 --> 2 --> 3
(think, freq:3) * --> 1 --> 2 --> 3
(thinking, freq:3) * --> 1 --> 2 --> 3
(thinks, freq:3) * --> 1 --> 2 --> 3
(third, freq:3) * --> 1 --> 2 --> 3
(thirdly, freq:2) * --> 1 --> 2
(thirteen, freq:1) * --> 3
(thirty, freq:2) * --> 2 --> 3
(this, freq:3) * --> 1 --> 2 --> 3
(thither, freq:3) * --> 1 --> 2 --> 3
(thorough, freq:1) * --> 1
(thoroughly, freq:1) * --> 3
(those, freq:3) * --> 1 --> 2 --> 3
(though, freq:3) * --> 1 --> 2 --> 3
(thought, freq:3) * --> 1 --> 2 --> 3
(thoughtful, freq:1) * --> 2
(thoughtfulness, freq:1) * --> 3
(thoughtless, freq:1) * --> 3
(thoughtlessness, freq:2) * --> 2 --> 3
(thoughts, freq:3) * --> 1 --> 2 --> 3
(thousand, freq:3) * --> 1 --> 2 --> 3
(threadbare, freq:1) * --> 1
(threatened, freq:1) * --> 1
(threats, freq:1) * --> 3
(three, freq:3) * --> 1 --> 2 --> 3
(threw, freq:3) * --> 1 --> 2 --> 3
(throat, freq:1) * --> 1
(through, freq:3) * --> 1 --> 2 --> 3
(throughout, freq:2) * --> 2 --> 3
(throw, freq:3) * --> 1 --> 2 --> 3
(throwing, freq:2) * --> 1 --> 2
(thrown, freq:2) * --> 2 --> 3
(thursday, freq:2) * --> 2 --> 3
(thus, freq:3) * --> 1 --> 2 --> 3
(thwarted, freq:1) * --> 2
(tickets, freq:1) * --> 1
(tide, freq:2) * --> 1 --> 3
(tidings, freq:2) * --> 2 --> 3
(till, freq:3) * --> 1 --> 2 --> 3
(time, freq:3) * --> 1 --> 2 --> 3
(timed, freq:1) * --> 1
(times, freq:3) * --> 1 --> 2 --> 3
(tired, freq:2) * --> 1 --> 3
(tires, freq:1) * --> 1
(tiresome, freq:2) * --> 1 --> 3
(tis, freq:1) * --> 3
(tithes, freq:1) * --> 1
(title, freq:1) * --> 3
(to, freq:3) * --> 1 --> 2 --> 3
(together, freq:3) * --> 1 --> 2 --> 3
(toilette, freq:2) * --> 2 --> 3
(token, freq:1) * --> 2
(told, freq:3) * --> 1 --> 2 --> 3
(tolerable, freq:3) * --> 1 --> 2 --> 3
(tolerably, freq:3) * --> 1 --> 2 --> 3
(tone, freq:3) * --> 1 --> 2 --> 3
(tongue, freq:2) * --> 1 --> 3
(tongues, freq:1) * --> 1
(too, freq:3) * --> 1 --> 2 --> 3
(took, freq:3) * --> 1 --> 2 --> 3
(top, freq:1) * --> 3
(topic, freq:1) * --> 1
(topics, freq:1) * --> 1
(torment, freq:1) * --> 3
(tormenting, freq:1) * --> 1
(tortured, freq:1) * --> 3
(total, freq:2) * --> 1 --> 2
(totally, freq:3) * --> 1 --> 2 --> 3
(touched, freq:2) * --> 1 --> 2
(tour, freq:2) * --> 2 --> 3
(toward, freq:2) * --> 1 --> 2
(towards, freq:3) * --> 1 --> 2 --> 3
(town, freq:3) * --> 1 --> 2 --> 3
(trace, freq:1) * --> 3
(traced, freq:2) * --> 1 --> 3
(traces, freq:1) * --> 3
(tractable, freq:1) * --> 2
(trade, freq:2) * --> 1 --> 2
(tradesman, freq:1) * --> 3
(train, freq:1) * --> 1
(trait, freq:1) * --> 2
(tranquil, freq:1) * --> 2
(tranquillity, freq:2) * --> 1 --> 2
(tranquilly, freq:1) * --> 3
(transactions, freq:2) * --> 2 --> 3
(transferred, freq:1) * --> 2
(transient, freq:1) * --> 2
(transition, freq:1) * --> 1
(transpired, freq:1) * --> 3
(transport, freq:1) * --> 2
(transports, freq:1) * --> 3
(travelled, freq:1) * --> 3
(travellers, freq:2) * --> 2 --> 3
(travelling, freq:2) * --> 2 --> 3
(treasure, freq:1) * --> 2
(treasured, freq:1) * --> 1
(treat, freq:2) * --> 1 --> 2
(treated, freq:3) * --> 1 --> 2 --> 3
(treating, freq:1) * --> 1
(treatment, freq:3) * --> 1 --> 2 --> 3
(trees, freq:2) * --> 2 --> 3
(tremble, freq:1) * --> 1
(trembled, freq:1) * --> 3
(trembling, freq:1) * --> 3
(tremblings, freq:1) * --> 3
(trepidation, freq:1) * --> 2
(trespass, freq:1) * --> 1
(trial, freq:2) * --> 1 --> 3
(trials, freq:1) * --> 1
(tribute, freq:1) * --> 2
(tricks, freq:1) * --> 3
(tried, freq:3) * --> 1 --> 2 --> 3
(tries, freq:1) * --> 2
(trifle, freq:3) * --> 1 --> 2 --> 3
(trifled, freq:1) * --> 3
(trifling, freq:2) * --> 1 --> 3
(trim, freq:1) * --> 2
(trimming, freq:1) * --> 1
(triumph, freq:3) * --> 1 --> 2 --> 3
(triumphant, freq:1) * --> 3
(triumphantly, freq:2) * --> 1 --> 2
(triumphing, freq:1) * --> 2
(troop, freq:1) * --> 2
(trouble, freq:3) * --> 1 --> 2 --> 3
(troublesome, freq:1) * --> 2
(troubling, freq:1) * --> 1
(trout, freq:1) * --> 3
(true, freq:3) * --> 1 --> 2 --> 3
(truest, freq:1) * --> 1
(truly, freq:3) * --> 1 --> 2 --> 3
(trunk, freq:1) * --> 2
(trunks, freq:1) * --> 2
(trust, freq:3) * --> 1 --> 2 --> 3
(trusted, freq:3) * --> 1 --> 2 --> 3
(trusting, freq:2) * --> 1 --> 2
(truth, freq:3) * --> 1 --> 2 --> 3
(try, freq:2) * --> 2 --> 3
(trying, freq:3) * --> 1 --> 2 --> 3
(tuesday, freq:3) * --> 1 --> 2 --> 3
(tumult, freq:2) * --> 1 --> 2
(turn, freq:3) * --> 1 --> 2 --> 3
(turned, freq:3) * --> 1 --> 2 --> 3
(turning, freq:3) * --> 1 --> 2 --> 3
(turnpike, freq:1) * --> 2
(turnpikes, freq:1) * --> 3
(turns, freq:2) * --> 1 --> 3
(twelve, freq:2) * --> 1 --> 3
(twelvemonth, freq:3) * --> 1 --> 2 --> 3
(twenty, freq:3) * --> 1 --> 2 --> 3
(twice, freq:3) * --> 1 --> 2 --> 3
(two, freq:3) * --> 1 --> 2 --> 3
(uglier, freq:1) * --> 2
(ugly, freq:1) * --> 2
(ultimately, freq:1) * --> 2
(un, freq:1) * --> 1
(unabashed, freq:1) * --> 3
(unabated, freq:1) * --> 3
(unable, freq:3) * --> 1 --> 2 --> 3
(unaccountable, freq:1) * --> 2
(unacknowledged, freq:1) * --> 3
(unacquainted, freq:1) * --> 1
(unaffected, freq:2) * --> 1 --> 3
(unaffectedly, freq:2) * --> 1 --> 3
(unallied, freq:1) * --> 3
(unalloyed, freq:1) * --> 2
(unalterable, freq:1) * --> 3
(unanswerable, freq:1) * --> 2
(unappeasable, freq:1) * --> 1
(unasked, freq:1) * --> 1
(unassailed, freq:1) * --> 1
(unassuming, freq:2) * --> 1 --> 3
(unattended, freq:1) * --> 3
(unavailing, freq:2) * --> 2 --> 3
(unavoidable, freq:1) * --> 3
(unavoidably, freq:1) * --> 2
(unaware, freq:1) * --> 1
(unbecoming, freq:1) * --> 3
(unbending, freq:1) * --> 3
(unblemished, freq:1) * --> 3
(uncertain, freq:2) * --> 1 --> 2
(uncertainty, freq:1) * --> 3
(unchanged, freq:1) * --> 3
(uncivil, freq:3) * --> 1 --> 2 --> 3
(uncle, freq:3) * --> 1 --> 2 --> 3
(uncles, freq:2) * --> 1 --> 3
(uncomfortable, freq:3) * --> 1 --> 2 --> 3
(uncommon, freq:2) * --> 1 --> 2
(uncommonly, freq:3) * --> 1 --> 2 --> 3
(uncompanionable, freq:1) * --> 2
(unconcern, freq:2) * --> 1 --> 2
(unconcerned, freq:2) * --> 1 --> 2
(unconnected, freq:2) * --> 2 --> 3
(unconsciously, freq:2) * --> 1 --> 2
(uncontrolled, freq:1) * --> 3
(undeceive, freq:1) * --> 2
(undecided, freq:1) * --> 2
(under, freq:3) * --> 1 --> 2 --> 3
(undergone, freq:1) * --> 3
(understand, freq:3) * --> 1 --> 2 --> 3
(understanding, freq:3) * --> 1 --> 2 --> 3
(understood, freq:3) * --> 1 --> 2 --> 3
(undertaken, freq:1) * --> 1
(undertaking, freq:1) * --> 3
(undervalued, freq:1) * --> 3
(undervaluing, freq:1) * --> 1
(undeserved, freq:1) * --> 2
(undeserving, freq:2) * --> 2 --> 3
(undetermined, freq:1) * --> 3
(undiminished, freq:1) * --> 2
(undo, freq:2) * --> 1 --> 2
(undone, freq:1) * --> 1
(undoubted, freq:1) * --> 2
(undoubtedly, freq:3) * --> 1 --> 2 --> 3
(undutiful, freq:1) * --> 1
(uneasiness, freq:3) * --> 1 --> 2 --> 3
(uneasy, freq:3) * --> 1 --> 2 --> 3
(unembarrassed, freq:1) * --> 3
(unequal, freq:2) * --> 2 --> 3
(unequally, freq:1) * --> 2
(unexampled, freq:1) * --> 3
(unexpected, freq:3) * --> 1 --> 2 --> 3
(unexpectedly, freq:2) * --> 1 --> 2
(unfavourable, freq:1) * --> 3
(unfavourably, freq:1) * --> 3
(unfeeling, freq:2) * --> 2 --> 3
(unfelt, freq:2) * --> 2 --> 3
(unfit, freq:2) * --> 2 --> 3
(unfold, freq:1) * --> 2
(unfolded, freq:2) * --> 1 --> 2
(unfolding, freq:1) * --> 2
(unforgiving, freq:2) * --> 1 --> 3
(unfortunate, freq:2) * --> 2 --> 3
(unfortunately, freq:2) * --> 1 --> 3
(unfrequently, freq:1) * --> 2
(ungenerous, freq:2) * --> 1 --> 2
(ungovernable, freq:1) * --> 3
(ungracious, freq:2) * --> 2 --> 3
(ungraciousness, freq:1) * --> 3
(unguarded, freq:3) * --> 1 --> 2 --> 3
(unhappily, freq:2) * --> 1 --> 2
(unhappiness, freq:2) * --> 2 --> 3
(unhappy, freq:3) * --> 1 --> 2 --> 3
(unheard, freq:1) * --> 1
(uniform, freq:1) * --> 1
(uniformity, freq:1) * --> 3
(uniformly, freq:2) * --> 1 --> 2
(unimportant, freq:1) * --> 2
(unintelligible, freq:1) * --> 3
(union, freq:2) * --> 1 --> 3
(unite, freq:2) * --> 1 --> 2
(united, freq:3) * --> 1 --> 2 --> 3
(uniting, freq:1) * --> 3
(universal, freq:2) * --> 2 --> 3
(universally, freq:2) * --> 1 --> 3
(universities, freq:1) * --> 1
(unjust, freq:2) * --> 2 --> 3
(unjustifiable, freq:1) * --> 3
(unjustly, freq:2) * --> 2 --> 3
(unkindness, freq:1) * --> 1
(unknowingly, freq:1) * --> 2
(unknown, freq:3) * --> 1 --> 2 --> 3
(unless, freq:3) * --> 1 --> 2 --> 3
(unlike, freq:2) * --> 1 --> 3
(unlikely, freq:2) * --> 2 --> 3
(unluckily, freq:2) * --> 1 --> 3
(unlucky, freq:3) * --> 1 --> 2 --> 3
(unmarked, freq:1) * --> 3
(unmoved, freq:1) * --> 2
(unnatural, freq:2) * --> 2 --> 3
(unnaturally, freq:1) * --> 2
(unnecessarily, freq:1) * --> 1
(unnecessary, freq:2) * --> 1 --> 3
(unpardonable, freq:2) * --> 2 --> 3
(unpleasant, freq:3) * --> 1 --> 2 --> 3
(unpleasantly, freq:1) * --> 2
(unpleasing, freq:1) * --> 3
(unprepared, freq:1) * --> 3
(unpretending, freq:1) * --> 3
(unprincipled, freq:1) * --> 2
(unprofitable, freq:1) * --> 2
(unprotected, freq:1) * --> 3
(unqualified, freq:1) * --> 2
(unquestionably, freq:1) * --> 2
(unreasonable, freq:3) * --> 1 --> 2 --> 3
(unreasonably, freq:1) * --> 1
(unreserve, freq:1) * --> 2
(unreserved, freq:2) * --> 1 --> 2
(unrestrained, freq:1) * --> 1
(unseldom, freq:1) * --> 2
(unsettled, freq:1) * --> 3
(unshackled, freq:1) * --> 1
(unshaken, freq:1) * --> 3
(unsocial, freq:1) * --> 1
(unstudied, freq:1) * --> 1
(unsubdued, freq:1) * --> 1
(unsuccessfully, freq:1) * --> 3
(unsuitable, freq:2) * --> 2 --> 3
(unsuspicious, freq:1) * --> 2
(untamed, freq:1) * --> 3
(untidy, freq:1) * --> 1
(until, freq:3) * --> 1 --> 2 --> 3
(untinctured, freq:1) * --> 3
(untitled, freq:1) * --> 3
(untouched, freq:1) * --> 3
(unusual, freq:1) * --> 3
(unvarying, freq:1) * --> 1
(unwearying, freq:1) * --> 1
(unwelcome, freq:2) * --> 2 --> 3
(unwell, freq:2) * --> 1 --> 2
(unwilling, freq:3) * --> 1 --> 2 --> 3
(unwillingly, freq:3) * --> 1 --> 2 --> 3
(unwillingness, freq:3) * --> 1 --> 2 --> 3
(unworthily, freq:1) * --> 1
(unworthy, freq:2) * --> 1 --> 3
(up, freq:3) * --> 1 --> 2 --> 3
(upbraided, freq:1) * --> 2
(upbraiding, freq:1) * --> 1
(upon, freq:3) * --> 1 --> 2 --> 3
(upper, freq:2) * --> 1 --> 2
(uppermost, freq:1) * --> 3
(uproar, freq:1) * --> 1
(upstart, freq:1) * --> 3
(urged, freq:3) * --> 1 --> 2 --> 3
(urgent, freq:2) * --> 2 --> 3
(us, freq:3) * --> 1 --> 2 --> 3
(usage, freq:2) * --> 1 --> 3
(use, freq:3) * --> 1 --> 2 --> 3
(used, freq:3) * --> 1 --> 2 --> 3
(useful, freq:3) * --> 1 --> 2 --> 3
(useless, freq:3) * --> 1 --> 2 --> 3
(uselessly, freq:1) * --> 3
(using, freq:1) * --> 1
(usual, freq:3) * --> 1 --> 2 --> 3
(usually, freq:3) * --> 1 --> 2 --> 3
(utmost, freq:3) * --> 1 --> 2 --> 3
(utter, freq:3) * --> 1 --> 2 --> 3
(uttered, freq:3) * --> 1 --> 2 --> 3
(utterly, freq:1) * --> 1
(vacancy, freq:1) * --> 3
(vacant, freq:2) * --> 1 --> 2
(vague, freq:2) * --> 2 --> 3
(vain, freq:3) * --> 1 --> 2 --> 3
(valid, freq:1) * --> 3
(valley, freq:1) * --> 3
(valuable, freq:3) * --> 1 --> 2 --> 3
(value, freq:3) * --> 1 --> 2 --> 3
(valued, freq:2) * --> 2 --> 3
(valueless, freq:1) * --> 2
(vanish, freq:1) * --> 2
(vanished, freq:1) * --> 3
(vanity, freq:3) * --> 1 --> 2 --> 3
(variance, freq:1) * --> 1
(variation, freq:1) * --> 3
(varied, freq:2) * --> 1 --> 3
(varieties, freq:1) * --> 3
(variety, freq:3) * --> 1 --> 2 --> 3
(various, freq:3) * --> 1 --> 2 --> 3
(vary, freq:2) * --> 1 --> 2
(varying, freq:1) * --> 2
(vast, freq:1) * --> 1
(vastly, freq:1) * --> 3
(vehemence, freq:1) * --> 3
(veneration, freq:1) * --> 1
(venison, freq:1) * --> 3
(vent, freq:2) * --> 2 --> 3
(venting, freq:1) * --> 3
(venture, freq:3) * --> 1 --> 2 --> 3
(ventured, freq:2) * --> 2 --> 3
(venturing, freq:1) * --> 1
(veracity, freq:2) * --> 1 --> 2
(verdure, freq:1) * --> 2
(verily, freq:1) * --> 1
(verses, freq:1) * --> 1
(very, freq:3) * --> 1 --> 2 --> 3
(vestibule, freq:2) * --> 1 --> 3
(vex, freq:1) * --> 3
(vexation, freq:3) * --> 1 --> 2 --> 3
(vexations, freq:1) * --> 3
(vexatious, freq:2) * --> 2 --> 3
(vexed, freq:2) * --> 1 --> 3
(vexing, freq:1) * --> 1
(vice, freq:2) * --> 2 --> 3
(vices, freq:1) * --> 1
(vicinity, freq:1) * --> 3
(vicious, freq:1) * --> 2
(victim, freq:1) * --> 3
(victory, freq:1) * --> 1
(view, freq:3) * --> 1 --> 2 --> 3
(viewing, freq:2) * --> 1 --> 3
(views, freq:3) * --> 1 --> 2 --> 3
(vigorously, freq:1) * --> 3
(vigour, freq:1) * --> 2
(village, freq:3) * --> 1 --> 2 --> 3
(villainous, freq:1) * --> 3
(vindication, freq:2) * --> 2 --> 3
(vingt, freq:1) * --> 1
(violated, freq:1) * --> 3
(violation, freq:2) * --> 2 --> 3
(violence, freq:2) * --> 1 --> 3
(violent, freq:3) * --> 1 --> 2 --> 3
(violently, freq:2) * --> 2 --> 3
(virtue, freq:3) * --> 1 --> 2 --> 3
(visible, freq:2) * --> 2 --> 3
(visit, freq:3) * --> 1 --> 2 --> 3
(visited, freq:2) * --> 1 --> 3
(visiting, freq:3) * --> 1 --> 2 --> 3
(visitor, freq:2) * --> 2 --> 3
(visitors, freq:3) * --> 1 --> 2 --> 3
(visits, freq:3) * --> 1 --> 2 --> 3
(vivacity, freq:1) * --> 1
(vogue, freq:1) * --> 1
(voice, freq:3) * --> 1 --> 2 --> 3
(void, freq:1) * --> 3
(volatility, freq:1) * --> 3
(volubility, freq:1) * --> 3
(volume, freq:1) * --> 1
(voluntarily, freq:2) * --> 2 --> 3
(voluntary, freq:2) * --> 1 --> 2
(vouch, freq:1) * --> 1
(vouchsafed, freq:1) * --> 1
(vow, freq:1) * --> 3
(vows, freq:1) * --> 1
(vulgar, freq:2) * --> 1 --> 3
(vulgarity, freq:1) * --> 3
(w, freq:1) * --> 3
(wait, freq:3) * --> 1 --> 2 --> 3
(waited, freq:2) * --> 1 --> 3
(waiter, freq:1) * --> 2
(waiting, freq:3) * --> 1 --> 2 --> 3
(waived, freq:1) * --> 2
(waking, freq:1) * --> 1
(walk, freq:3) * --> 1 --> 2 --> 3
(walked, freq:3) * --> 1 --> 2 --> 3
(walker, freq:2) * --> 1 --> 3
(walking, freq:3) * --> 1 --> 2 --> 3
(walks, freq:2) * --> 2 --> 3
(wander, freq:1) * --> 3
(wandered, freq:2) * --> 1 --> 3
(wandering, freq:3) * --> 1 --> 2 --> 3
(want, freq:3) * --> 1 --> 2 --> 3
(wanted, freq:3) * --> 1 --> 2 --> 3
(wanting, freq:3) * --> 1 --> 2 --> 3
(wantonly, freq:1) * --> 2
(wants, freq:2) * --> 2 --> 3
(war, freq:1) * --> 3
(ward, freq:1) * --> 3
(warded, freq:1) * --> 3
(warehouses, freq:2) * --> 2 --> 3
(warm, freq:3) * --> 1 --> 2 --> 3
(warmest, freq:1) * --> 3
(warmly, freq:3) * --> 1 --> 2 --> 3
(warmth, freq:3) * --> 1 --> 2 --> 3
(warn, freq:2) * --> 1 --> 3
(warned, freq:1) * --> 2
(warrant, freq:1) * --> 3
(warwick, freq:1) * --> 3
(was, freq:3) * --> 1 --> 2 --> 3
(waste, freq:1) * --> 3
(wasting, freq:1) * --> 1
(watch, freq:2) * --> 1 --> 3
(watched, freq:3) * --> 1 --> 2 --> 3
(watches, freq:1) * --> 3
(watchful, freq:1) * --> 2
(watchfulness, freq:2) * --> 1 --> 2
(watching, freq:3) * --> 1 --> 2 --> 3
(water, freq:1) * --> 3
(watering, freq:1) * --> 3
(watson, freq:1) * --> 1
(wave, freq:1) * --> 1
(wavered, freq:1) * --> 3
(wavering, freq:1) * --> 3
(way, freq:3) * --> 1 --> 2 --> 3
(ways, freq:2) * --> 1 --> 2
(we, freq:3) * --> 1 --> 2 --> 3
(weak, freq:3) * --> 1 --> 2 --> 3
(weakened, freq:1) * --> 2
(weakest, freq:1) * --> 3
(weakness, freq:3) * --> 1 --> 2 --> 3
(weaknesses, freq:1) * --> 1
(wealth, freq:2) * --> 2 --> 3
(wear, freq:1) * --> 2
(wearied, freq:1) * --> 3
(wearisome, freq:1) * --> 3
(wears, freq:1) * --> 2
(weary, freq:2) * --> 1 --> 3
(weather, freq:2) * --> 1 --> 2
(webbs, freq:1) * --> 2
(wedding, freq:3) * --> 1 --> 2 --> 3
(wednesday, freq:3) * --> 1 --> 2 --> 3
(week, freq:3) * --> 1 --> 2 --> 3
(weeks, freq:3) * --> 1 --> 2 --> 3
(weep, freq:1) * --> 3
(weighed, freq:1) * --> 2
(weight, freq:3) * --> 1 --> 2 --> 3
(weighty, freq:1) * --> 2
(welcome, freq:3) * --> 1 --> 2 --> 3
(welcomed, freq:3) * --> 1 --> 2 --> 3
(welcoming, freq:1) * --> 2
(welfare, freq:2) * --> 2 --> 3
(well, freq:3) * --> 1 --> 2 --> 3
(went, freq:3) * --> 1 --> 2 --> 3
(were, freq:3) * --> 1 --> 2 --> 3
(west, freq:1) * --> 3
(westerham, freq:1) * --> 1
(wet, freq:1) * --> 1
(what, freq:3) * --> 1 --> 2 --> 3
(whatever, freq:3) * --> 1 --> 2 --> 3
(when, freq:3) * --> 1 --> 2 --> 3
(whence, freq:1) * --> 3
(whenever, freq:3) * --> 1 --> 2 --> 3
(where, freq:3) * --> 1 --> 2 --> 3
(wherever, freq:3) * --> 1 --> 2 --> 3
(whether, freq:3) * --> 1 --> 2 --> 3
(which, freq:3) * --> 1 --> 2 --> 3
(whichever, freq:2) * --> 1 --> 3
(while, freq:3) * --> 1 --> 2 --> 3
(whilst, freq:2) * --> 2 --> 3
(whims, freq:2) * --> 1 --> 3
(whimsical, freq:1) * --> 3
(whisper, freq:2) * --> 1 --> 3
(whispered, freq:1) * --> 3
(whispering, freq:2) * --> 1 --> 3
(whist, freq:2) * --> 1 --> 3
(white, freq:2) * --> 1 --> 2
(whither, freq:2) * --> 1 --> 2
(who, freq:3) * --> 1 --> 2 --> 3
(whole, freq:3) * --> 1 --> 2 --> 3
(wholly, freq:3) * --> 1 --> 2 --> 3
(whom, freq:3) * --> 1 --> 2 --> 3
(whose, freq:3) * --> 1 --> 2 --> 3
(why, freq:3) * --> 1 --> 2 --> 3
(wickedest, freq:1) * --> 3
(wickedness, freq:2) * --> 2 --> 3
(wickham, freq:3) * --> 1 --> 2 --> 3
(wide, freq:2) * --> 1 --> 3
(widely, freq:2) * --> 2 --> 3
(widow, freq:2) * --> 1 --> 3
(wife, freq:3) * --> 1 --> 2 --> 3
(wild, freq:3) * --> 1 --> 2 --> 3
(wilderness, freq:1) * --> 3
(wilful, freq:2) * --> 1 --> 2
(wilfully, freq:2) * --> 2 --> 3
(will, freq:3) * --> 1 --> 2 --> 3
(willed, freq:1) * --> 2
(willfully, freq:1) * --> 1
(william, freq:3) * --> 1 --> 2 --> 3
(willing, freq:3) * --> 1 --> 2 --> 3
(willingly, freq:2) * --> 2 --> 3
(willingness, freq:1) * --> 3
(win, freq:1) * --> 1
(wind, freq:1) * --> 2
(winding, freq:1) * --> 3
(windings, freq:1) * --> 3
(window, freq:3) * --> 1 --> 2 --> 3
(windows, freq:3) * --> 1 --> 2 --> 3
(wine, freq:2) * --> 1 --> 3
(wink, freq:1) * --> 3
(winking, freq:1) * --> 3
(winter, freq:3) * --> 1 --> 2 --> 3
(wisdom, freq:1) * --> 2
(wise, freq:3) * --> 1 --> 2 --> 3
(wisely, freq:3) * --> 1 --> 2 --> 3
(wiser, freq:1) * --> 2
(wisest, freq:3) * --> 1 --> 2 --> 3
(wish, freq:3) * --> 1 --> 2 --> 3
